mirna_id,DO27767,DO27777,DO27779,DO27783,DO27789,DO27807,DO27809,DO27811,DO27813,DO27815,DO27827,DO27833,DO27851,DO27853,DO27855,DO27857
hsa-mir-4656_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4656_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4656mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4657_gene,7.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4657_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4657_mature5p,7.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4657mature,7.0,0.0,2.0,6.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-4658_gene,10.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4658_mature3p,9.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4658_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4658mature,9.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-4659a-3pmature,18.0,3.0,14.0,0.0,0.0,14.0,11.0,15.0,1.0,19.0,0.0,3.0,0.0,2.0,0.0,3.0
hsa-mir-4659a-5pmature,0.0,2.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4659a_gene,18.0,5.0,14.0,0.0,1.0,15.0,11.0,23.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4659a_mature3p,18.0,3.0,14.0,0.0,0.0,14.0,11.0,15.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4659a_mature5p,0.0,2.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4659b-3pmature,0.0,0.0,8.0,1.0,0.0,0.0,10.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4659b-5pmature,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4659b_gene,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4659b_mature3p,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4659b_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4660_gene,4.0,1.0,1.0,0.0,0.0,5.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4660_mature5p,4.0,1.0,1.0,0.0,0.0,5.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4660mature,4.0,1.0,1.0,4.0,0.0,5.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0
hsa-mir-4661-3pmature,1.0,0.0,4.0,1.0,2.0,6.0,4.0,10.0,7.0,0.0,7.0,0.0,5.0,16.0,1.0,1.0
hsa-mir-4661-5pmature,22.0,12.0,48.0,10.0,22.0,44.0,28.0,52.0,18.0,43.0,37.0,13.0,4.0,49.0,10.0,5.0
hsa-mir-4661_gene,23.0,12.0,53.0,0.0,24.0,50.0,33.0,64.0,28.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4661_mature3p,1.0,0.0,5.0,0.0,2.0,6.0,4.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4661_mature5p,22.0,12.0,48.0,0.0,22.0,44.0,29.0,54.0,21.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4661_moR5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4662a-3pmature,7.0,3.0,0.0,2.0,5.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-4662a-5pmature,52.0,8.0,23.0,75.0,54.0,39.0,86.0,35.0,48.0,22.0,25.0,31.0,17.0,78.0,5.0,10.0
hsa-mir-4662a_gene,60.0,11.0,23.0,0.0,59.0,39.0,95.0,36.0,53.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4662a_mature3p,7.0,3.0,0.0,0.0,5.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4662a_mature5p,53.0,8.0,23.0,0.0,54.0,39.0,87.0,36.0,48.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4662b_gene,3.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4662b_mature3p,3.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4662bmature,3.0,3.0,2.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-mir-4663_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4663mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4664-3pmature,12.0,59.0,5.0,7.0,56.0,6.0,8.0,36.0,17.0,18.0,7.0,11.0,2.0,1.0,0.0,0.0
hsa-mir-4664-5pmature,0.0,4.0,6.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4664_gene,12.0,63.0,11.0,0.0,57.0,6.0,8.0,41.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4664_mature3p,12.0,56.0,5.0,0.0,56.0,6.0,8.0,36.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4664_mature5p,0.0,4.0,6.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4665-3pmature,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4665-5pmature,2.0,83.0,2.0,0.0,5.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-4665_gene,2.0,83.0,2.0,0.0,5.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4665_mature5p,2.0,83.0,2.0,0.0,5.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4665_moR3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4666a-3pmature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4666a-5pmature,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-4666a_gene,1.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4666a_mature5p,1.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4667-3pmature,5.0,1.0,1.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-4667-5pmature,0.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4667_gene,5.0,6.0,1.0,0.0,4.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4667_mature3p,5.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4667_mature5p,0.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4667_moR3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4668-3pmature,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,1.0,0.0
hsa-mir-4668-5pmature,3.0,3.0,6.0,6.0,14.0,17.0,11.0,27.0,20.0,6.0,5.0,5.0,1.0,2.0,0.0,1.0
hsa-mir-4668_gene,3.0,5.0,6.0,0.0,14.0,17.0,16.0,34.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4668_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4668_mature5p,3.0,3.0,6.0,0.0,14.0,17.0,11.0,27.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4668_moR3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-466_gene,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-466_mature3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-466_mature5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-466_moR5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-466mature,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4670-3pmature,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0
hsa-mir-4670-5pmature,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-4670_gene,2.0,2.0,8.0,0.0,4.0,3.0,9.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4670_mature3p,2.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4670_mature5p,0.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4671-3pmature,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,55.0,0.0,0.0
hsa-mir-4671-5pmature,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
hsa-mir-4671_gene,3.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4671_mature3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4671_mature5p,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4672_gene,0.0,0.0,2.0,0.0,0.0,8.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4672_mature3p,0.0,0.0,2.0,0.0,0.0,8.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4672mature,0.0,0.0,2.0,0.0,0.0,8.0,2.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4673_gene,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4673_mature5p,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4673_moR3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4673mature,0.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4674_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4674_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4674mature,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4676-3pmature,0.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0
hsa-mir-4676-5pmature,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4676_gene,0.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4676_mature3p,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4676_mature5p,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4676_moR5p,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4677-3pmature,80.0,75.0,84.0,247.0,163.0,138.0,192.0,228.0,138.0,156.0,865.0,417.0,249.0,1017.0,181.0,351.0
hsa-mir-4677-5pmature,7.0,2.0,4.0,15.0,3.0,15.0,7.0,15.0,15.0,19.0,12.0,4.0,4.0,5.0,2.0,5.0
hsa-mir-4677_gene,88.0,77.0,88.0,0.0,167.0,154.0,199.0,243.0,154.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4677_mature3p,81.0,75.0,84.0,0.0,164.0,139.0,192.0,228.0,139.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4677_mature5p,7.0,2.0,4.0,0.0,3.0,15.0,7.0,15.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4678_gene,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4678_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4678_mature5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4678mature,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4679-1_gene,31.0,11.0,14.0,0.0,2.0,0.0,27.0,15.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4679-1_mature3p,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4679-1_mature5p,30.0,9.0,13.0,0.0,2.0,0.0,27.0,15.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4679-2_gene,33.0,11.0,14.0,0.0,2.0,0.0,27.0,15.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4679-2_mature3p,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4679-2_mature5p,32.0,9.0,13.0,0.0,2.0,0.0,27.0,15.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4679mature,16.0,4.0,6.0,1.0,1.0,0.0,13.0,7.0,18.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0
hsa-mir-4680-3pmature,10.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,1.0
hsa-mir-4680-5pmature,8.0,5.0,0.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,0.0,2.0,2.0,1.0,4.0,0.0
hsa-mir-4680_gene,11.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4680_mature3p,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4680_mature5p,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4680_moR5p,7.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4681_gene,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4681_mature5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4681mature,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-mir-4682_gene,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4682_mature5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4682mature,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0
hsa-mir-4683_gene,68.0,6.0,15.0,0.0,3.0,3.0,12.0,22.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4683_mature3p,68.0,6.0,15.0,0.0,3.0,3.0,12.0,22.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4683mature,68.0,6.0,15.0,1.0,3.0,3.0,12.0,22.0,27.0,21.0,0.0,0.0,0.0,4.0,0.0,4.0
hsa-mir-4684-3pmature,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4684_gene,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4684_mature3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4685-3pmature,39.0,74.0,53.0,10.0,27.0,41.0,45.0,66.0,31.0,30.0,4.0,4.0,12.0,6.0,1.0,6.0
hsa-mir-4685_gene,52.0,92.0,60.0,0.0,33.0,53.0,56.0,84.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4685_mature3p,52.0,92.0,60.0,0.0,33.0,53.0,56.0,84.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4687-3pmature,12.0,6.0,12.0,3.0,6.0,9.0,11.0,28.0,24.0,0.0,0.0,4.0,0.0,9.0,0.0,3.0
hsa-mir-4687-5pmature,57.0,46.0,72.0,7.0,28.0,40.0,145.0,78.0,97.0,42.0,9.0,6.0,6.0,14.0,0.0,15.0
hsa-mir-4687_gene,65.0,52.0,86.0,0.0,34.0,41.0,157.0,99.0,120.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4687_mature3p,12.0,6.0,13.0,0.0,6.0,5.0,11.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4687_mature5p,53.0,46.0,73.0,0.0,28.0,28.0,145.0,71.0,96.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4687_moR5p,29.0,2.0,40.0,0.0,8.0,34.0,10.0,38.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4688_gene,13.0,5.0,12.0,0.0,15.0,10.0,7.0,6.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4688_mature3p,12.0,5.0,11.0,0.0,14.0,9.0,7.0,4.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4688mature,9.0,3.0,10.0,1.0,12.0,10.0,5.0,5.0,18.0,8.0,2.0,3.0,1.0,9.0,0.0,0.0
hsa-mir-4690-3pmature,12.0,15.0,24.0,5.0,29.0,11.0,51.0,76.0,53.0,6.0,2.0,3.0,1.0,0.0,0.0,2.0
hsa-mir-4690-5pmature,4.0,2.0,33.0,2.0,1.0,3.0,17.0,24.0,18.0,22.0,2.0,1.0,3.0,7.0,0.0,0.0
hsa-mir-4690_gene,16.0,19.0,58.0,0.0,31.0,14.0,70.0,106.0,70.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4690_mature3p,12.0,17.0,21.0,0.0,26.0,10.0,48.0,72.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4690_mature5p,1.0,2.0,4.0,0.0,0.0,0.0,4.0,10.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4690_moR5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4691-3pmature,6.0,7.0,0.0,0.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-mir-4691-5pmature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4691_gene,6.0,7.0,0.0,0.0,1.0,0.0,0.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4691_mature3p,6.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4691_moR5p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4695-3pmature,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4695-5pmature,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4695_gene,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4695_mature3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4695_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4696_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4696_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4696_moR3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4696mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-mir-4697-3pmature,76.0,4.0,2.0,2.0,0.0,0.0,12.0,9.0,9.0,22.0,0.0,5.0,0.0,3.0,0.0,4.0
hsa-mir-4697_gene,78.0,4.0,2.0,0.0,0.0,0.0,12.0,9.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4697_mature3p,78.0,4.0,2.0,0.0,0.0,0.0,12.0,9.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4698_gene,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4698_mature3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4698mature,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4699-3pmature,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4699-5pmature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-4699_gene,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4699_mature3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4700-3pmature,6.0,0.0,0.0,1.0,1.0,7.0,10.0,12.0,3.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-mir-4700-5pmature,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4700_gene,5.0,0.0,2.0,0.0,2.0,7.0,11.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4700_mature3p,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
